address,x11,x12,x21,x22,x23,x24,x31,x32,x41,x42,x43,x51,x52,x61,x71,x72,label
0xccf343eef0c5f2590ee30efc9f564b33aeb3c7e6,850,780,742,728,734,744,770,717,708,850,850,300,300,300,617,690,5
0xccf39450f8cccc0fc5c07d56cc37089f38708860,850,810,300,300,300,300,785,300,850,850,850,300,0,300,527,690,5
0xccfa0530b9d52f970d1a2daea670ce58e4176389,850,782,717,718,726,744,768,711,625,850,850,300,300,850,616,690,5
0xcd25269326982f51064292ee0c48464383440f48,850,821,700,701,690,690,549,674,723,850,850,300,0,300,300,690,5
0xcd531ae9efcce479654c4926dec5f6209531ca7b,300,834,774,751,775,778,850,848,735,850,850,300,0,300,617,690,5
0xcd564d45654b7e90738ad4f578248704c361e391,300,300,300,300,300,300,300,300,723,850,850,0,0,300,300,690,5
0xcd5bd47d3d1d8412b241ce9015c5032142948c12,850,817,758,750,749,731,812,799,850,850,850,300,0,300,616,690,5
0xcd6507d87f605f5e95c12f7c4b1fc3279dc944ab,300,846,300,300,300,300,651,674,684,850,850,300,0,300,529,690,5
0xcd65fed4c861038f56c2475e761afbb1716316eb,850,795,690,690,690,690,782,300,661,850,850,300,300,401,616,690,5
0xcd6eb888e76450ef584e8b51bb73c76ffba21ff2,850,813,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xcd7bedd2ae9e40152d9a2800ba8576b18d5537be,850,807,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xcdb4b5f351974fd86106e2f2e02e09d17ea65476,850,781,760,746,741,757,798,752,679,850,850,300,0,300,617,690,5
0xcdb81d2f2bc2a68044d34da5a4d641ad0ce29feb,850,819,300,300,300,300,300,300,683,850,850,300,0,300,300,690,5
0xcdbf58a9a9b54a2c43800c50c7192946de858321,850,846,300,300,300,300,752,300,722,850,850,300,0,300,616,690,5
0xcdc8bbc2c740e44e9231dc3a8842800aa2433d18,850,778,746,731,729,738,796,722,587,850,850,300,0,300,617,690,5
0xcdd73d67c5adc98159e799acfe23f734200cd3ec,850,836,711,678,672,300,802,680,626,850,850,300,0,300,468,690,5
0xcde4c1b984f3f02f997ecff9980b06316de2577d,300,792,750,719,718,722,819,743,675,850,850,300,0,300,616,690,5
0xce0adbb76a8ce7224bec6b586e18743aeb03250a,850,813,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xce27fc71139d02f9a3d5cc1356add185750660ac,850,800,743,690,672,300,774,768,850,850,850,300,0,300,616,690,5
0xce62390ff8b0ee9b11edb0d567b04586cef5833a,850,838,300,300,300,300,624,649,637,850,850,300,0,300,616,690,5
0xce66904511dcd1d7b29ce2ff8bbfcbb348159fd4,300,753,713,701,672,300,763,701,650,850,850,300,0,300,300,690,5
0xce7b6f299e0f2575a7d3fad2adf187fea0bde6b5,300,698,703,678,672,300,300,300,606,850,850,300,0,300,300,690,5
0xce821f2409e1a5a672e08558b4da7fc7b8d20b82,850,806,300,300,300,300,300,674,850,850,850,300,0,300,616,690,5
0xceae7673553c90d0a3cd1a494da35ede63910cbf,850,817,740,735,752,738,781,850,650,850,850,300,0,300,623,690,5
0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,850,825,768,750,775,776,850,834,737,850,850,300,0,300,625,690,5
0xceef57f6c40a7cb2392eaad101ee0440aa43ba42,850,805,300,300,300,300,300,300,850,850,850,300,300,850,616,690,5
0xcef8b76b76e22d40903590793accce3002908dc4,850,816,300,300,300,300,300,300,638,850,850,300,0,300,583,690,5
0xceffc7330317f72957c662d072a5e7d63b9b578c,300,300,300,300,300,300,300,300,844,850,850,0,0,300,300,690,5
0xcf2ae57c037c1d9f035e933fb530a424b6c8ad19,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0xcf3007b342f9c17afbe11bf3fba278517b44c303,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xcf3c96b0f299208b085fd3746ffb9a6fe5482523,850,794,300,300,300,300,642,300,716,850,850,850,300,300,616,690,5
0xcf4a941d81b394d52f2aec8c6765ccb48e736d50,850,807,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xcf6bace29c8ed34d8233ea9b6b8ae059d2eaa445,300,694,679,678,672,300,662,300,638,850,850,300,0,300,300,690,5
0xcf7841fd47bf33004b07ede874e7afc714616231,850,746,736,731,713,731,790,718,723,850,850,300,300,300,300,690,5
0xcfa8206afc30c28b662ead091f9063111652c9a8,850,812,300,300,300,300,300,300,771,850,850,300,0,300,616,690,5
0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,850,805,776,760,754,749,818,850,850,850,850,300,0,300,625,690,5
0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,300,300,690,690,690,690,300,300,631,850,850,0,0,300,300,690,5
0xcfcce06af0ee209dfa340247199057fe619c98c9,300,300,690,690,690,690,300,300,724,850,850,0,0,300,300,690,5
0xcfee6efec3471874022e205f4894733c42cbbf64,300,300,300,300,300,300,300,300,644,850,850,0,0,300,300,690,5
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,850,798,763,748,769,764,850,767,711,850,850,300,300,300,617,690,5
0xd00d54ebe42eda15ca18709270e13365cd9606b7,850,769,721,716,672,300,763,722,732,850,850,300,300,300,556,690,5
0xd0185c4a898f1f119824ead096252c3b2c4530b4,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0xd01ae1a708614948b2b5e0b7ab5be6afa01325c7,300,715,300,300,300,300,300,300,707,850,850,300,0,300,429,690,5
0xd047b23a1552b356da3ff6a5336b30e31a838592,850,803,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xd04daa65144b97f147fbc9a9b45e741df0a28fd7,300,836,300,300,300,300,580,300,720,850,850,300,0,300,616,690,5
0xd072a5d8f322dd59db173603fbb6cbb61f3f3d28,850,827,300,300,300,300,300,300,821,850,850,300,0,300,538,690,5
0xd07993c6cb9692a71522baf970a31069034df2b0,850,798,709,701,707,710,724,680,671,850,850,300,300,483,481,690,5
0xd09f16830172e6073e8e5ee5053f35010f1c7d7a,850,778,300,300,300,300,815,740,724,850,850,300,0,300,616,690,5
0xd0b8dfcf9da999db981a60a8da6584e8e52b757c,300,300,690,690,690,690,300,300,714,850,850,0,0,300,300,690,5
0xd0c417aab37c6b3acf93da6036bfe29963c5b3d9,850,800,740,739,743,764,769,725,699,850,850,300,0,300,617,690,5
0xd0fb78cae69b3468610151d807dc9fbfdb74a147,850,814,300,300,300,300,300,850,716,850,850,300,0,300,300,690,5
0xd1026749530a15c20cb7b30368d8c15e200fe1d6,300,775,300,300,300,300,599,649,632,850,850,300,0,300,300,690,5
0xd11d7d2cb0aff72a61df37fd016ee1bd9f180633,850,748,300,300,300,300,735,680,850,850,850,300,0,300,616,690,5
0xd16e4cdb153b2dcc617061174223a6d4bfae53f5,300,811,780,750,780,782,802,835,850,850,850,300,0,300,300,690,5
0xd183f2bbf8b28d9fec8367cb06fe72b88778c86b,850,838,703,705,672,690,300,300,728,850,850,300,300,316,623,690,5
0xd193933337901aca93139fbeafe80dc23a9c392f,850,781,300,300,300,300,523,300,735,850,850,300,0,300,623,690,5
0xd1abe5db14d073883f2084c2af105652102bdefc,850,787,778,767,773,796,816,776,565,850,850,362,300,300,617,690,5
0xd1b189422012e023edeec0eaa1270af78b0a4d71,850,824,300,300,300,300,300,300,698,850,850,300,0,300,496,690,5
0xd1c625ee7a71ab871688e470c29754e4fc5b8f63,300,695,679,678,300,300,687,300,850,850,850,300,0,300,616,690,5
0xd1e67f7eafe32dc3a00897db51a346be884fc142,850,805,300,300,300,300,767,300,850,850,850,300,0,300,623,690,5
0xd1eeb369f312d0de3dd4812cfaabe052327d6b54,850,820,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xd204c163f5419097bae203998903280a61ed9ca4,300,664,300,300,300,300,300,300,708,850,850,300,0,300,300,690,5
0xd20e007881ea62b5922b06d025c9dc1d41962953,850,807,300,300,300,300,627,300,637,850,850,300,0,300,300,690,5
0xd223e15fd1122254982967dcd7067a71d99d45f4,300,300,300,300,300,300,300,300,727,850,850,0,0,300,300,690,5
0xd24bdab358289dafe5285290c82758e36f498531,850,766,300,300,300,300,300,300,663,850,850,300,0,300,583,690,5
0xd262b944e2effca0855c43023d3f1843b0ee6fb1,850,758,690,690,690,690,761,665,661,850,850,300,300,300,617,690,5
0xd27633e088309b4e3c6d5792329d0a1af683579f,850,808,732,725,739,744,792,753,765,850,850,300,0,300,625,690,5
0xd290d11de499d364be82bf6eb308e377142180d1,850,780,690,678,672,690,521,665,687,850,850,300,0,300,616,690,5
0xd292b72e5c787f9f7e092ab7802addf76930981f,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xd2b0b1daed605718080f861034d3241f1cfd89cb,300,300,300,300,300,300,300,300,559,850,850,0,0,300,300,690,5
0xd2bad6d93273f5eb2ba8bc01197170218c5ec7b7,850,791,300,300,300,300,300,300,621,850,850,300,0,300,616,690,5
0xd2c6acdd7969fb4d197ffb5b962f69944596978c,850,805,300,300,300,300,300,300,850,850,850,300,0,300,527,690,5
0xd2d314606cab9fa389661ef4af2062e66ec13a6a,850,810,300,300,300,300,678,649,717,850,850,300,0,300,616,690,5
0xd32a8677527e6a24d56c98896d0290b3de343279,300,797,716,678,672,300,300,760,850,850,850,300,0,300,300,690,5
0xd34427950f74a15bd18d1be4cb3dd5dd65f9eb1f,850,758,679,678,672,690,771,665,850,850,850,300,0,300,616,690,5
0xd34f9d1b649c7cd5efc355c1cb6b1a481234616d,850,798,700,701,672,690,808,665,850,850,850,300,0,300,623,690,5
0xd35fba6c1da87612c2412ef1d3f9fb0e98fab664,300,300,300,300,300,300,300,300,668,850,850,0,0,300,300,690,5
0xd36daf280d5f3a972ae77adb451aebdc87189f67,300,300,690,690,690,690,300,300,660,850,850,0,0,300,300,690,5
0xd3be1f9b44493f3ad6f7e23b9baf2e172232e049,850,802,300,300,300,300,775,300,850,850,850,300,0,300,625,690,5
0xd3d671583669c7634c221388575aad79b503e9ed,300,300,300,300,300,300,300,300,695,850,850,0,0,300,300,690,5
0xd3d877fc323de661ff9e1a38147a1ac679ce7c64,850,813,703,696,672,300,786,699,635,850,850,300,0,300,625,690,5
0xd3e14f2c63110b2068e912b1b34028025cd9c5a3,850,807,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xd3eb8e906b0f6f24e204f355427280495ca1d650,850,803,690,678,672,300,300,649,850,850,850,300,0,300,540,690,5
0xd44d1be105b5b542b780dc7e122240b93ac21b62,300,300,300,300,300,300,300,300,648,850,850,0,0,300,300,690,5
0xd47a931aacc9d477144a1677c644a219c95c5c96,300,799,300,300,300,300,300,649,639,850,850,300,0,300,300,690,5
0xd47b4a4c6207b1ee0eb1dd4e5c46a19b50fec00b,300,300,300,300,300,300,300,300,683,850,850,0,0,300,300,690,5
0xd48573cda0fed7144f2455c5270ffa16be389d04,850,832,731,727,743,749,849,719,598,850,850,300,300,300,623,690,5
0xd4914762f9bd566bd0882b71af5439c0476d2ff6,300,300,300,300,300,300,300,300,839,850,850,0,0,300,300,690,5
0xd49a1525b46f9149ff665807c925bd83b5a6d7e3,300,300,300,300,300,300,300,300,707,850,850,0,0,300,300,690,5
0xd4a39d219adb43ab00739dc5d876d98fdf0121bf,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xd4b69e8d62c880e9dd55d419d5e07435c3538342,300,789,743,732,739,723,794,762,675,850,850,300,0,300,616,690,5
0xd4dcd2459bb78d7a645aa7e196857d421b10d93f,850,808,741,731,741,731,815,763,789,850,850,300,0,300,625,690,5
0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,850,747,758,745,750,749,802,745,732,850,850,300,300,300,616,690,5
0xd4e36ae112915c9b18700505ee5898b562af5d4d,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xd51b5cf6dbfa70136d1ef6240ee01d1912c0474b,850,803,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xd5268a476aadd1a6729df5b3e5e8f2c1004139af,300,300,300,300,300,300,300,300,683,850,850,0,0,300,300,690,5
0xd5431fecbb14f20f8ee68360b586d84d589f9f77,850,795,722,722,732,738,720,701,757,850,850,300,0,300,623,690,5
0xd548dd6ccc7a563346372fa0d8cef06e1683b0e3,300,300,300,300,300,300,300,300,713,850,850,0,0,300,300,690,5
0xd553294b42bdfeb49d8f5a64e8b2d3a65fc673a9,850,807,727,725,729,738,689,674,818,850,850,300,300,300,616,690,5
0xd55c16d4222f46148b533166032b242109b92c22,300,300,300,300,300,300,300,300,431,850,850,0,0,300,300,690,5
0xd56e9af0243ffbbe4c6a801ad8f20a097d247122,850,793,300,300,300,300,300,300,850,850,850,300,0,300,623,690,5
0xd5bb24152217bea7a617525ddfa64ea3b41b9c0a,850,732,772,749,737,749,806,787,580,850,850,300,300,300,313,690,5
0xd5bec1e065f06141f8c54624a3d99fabca7c9f93,300,808,300,300,300,300,838,300,478,850,850,300,0,300,300,690,5
0xd6102086fe7f6ee3cb27fc6507e8a43768225b29,850,759,300,300,300,300,599,649,632,850,850,300,0,300,616,690,5
0xd620aadabaa20d2af700853c4504028cba7c3333,850,792,713,711,713,731,800,685,614,850,850,300,300,300,617,690,5
0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,850,819,300,300,300,300,300,300,714,850,850,300,0,300,616,690,5
0xd6334e41270fc6db62d1048faf0eb1ad6fce6b26,850,803,300,300,300,300,300,300,827,850,850,300,0,300,616,690,5
0xd641651ed7e19a04ce536610d75b3dcaf427ad73,300,838,300,300,300,300,591,300,723,850,850,300,0,300,616,690,5
0xd65d71e5ecccfcf72b84cad65370626e048d1b33,300,300,300,300,300,300,300,300,713,850,850,0,0,300,300,690,5
0xd65fb7d4cb595833e84c3c094bd4779bab0d4c62,300,300,300,300,300,300,300,300,683,850,850,0,0,300,300,690,5
0xd6755e6ac74db436370e8a70f04195f8d6dd6852,850,827,690,678,300,300,682,690,723,850,850,300,0,300,423,690,5
0xd68b6e9fc4eab0f041c5d2bf1ee7c4fd87d4e99f,850,819,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xd6bc559a59b24a58a82f274555d152d67f15a7a6,850,826,690,690,672,300,767,680,850,850,850,300,0,300,616,690,5
0xd714338098daaf32e46a20ff1293f57eff04dcca,850,737,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xd72fcafc43706d5854d034bf25cb96a07465c435,300,300,300,300,300,300,300,300,576,850,850,0,0,300,300,690,5
0xd763a49f65e188f35382a74a4d5e3cf27762b4c8,850,806,300,300,300,300,300,300,741,850,850,300,0,300,512,690,5
0xd76a897d6ab412227d67b7ccb5665f408249198e,850,808,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xd76f1c2764a5f22548713cde767b5b752170d6d7,850,781,751,743,755,757,821,746,614,850,850,300,300,300,616,690,5
0xd791bd87cd743e13a8e90ee19d9df052b36f5fbf,850,807,300,300,300,300,300,300,850,850,850,300,0,300,616,690,5
0xd79a5df9c7942b557c597b6ba8c3e1ec8a6f7d31,300,300,300,300,300,300,300,300,664,850,850,0,0,300,300,690,5
0xd79ee3be5e0154cd7540a55cc4f7e44d78a38b6a,850,783,300,300,300,300,300,300,850,850,850,300,300,850,616,690,5
0xd7b5b86cadff31473abe500b840d2e75330e16a4,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0xd7d1671d77044ce93d198cc612610a0fd9b8028a,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xd7efcbb86efdd9e8de014dafa5944aae36e817e4,850,803,757,741,764,774,773,798,772,850,850,300,0,300,616,690,5
0xd7efddefa5275cef64f46ff450026800ca0cdec3,850,774,300,300,300,300,300,300,725,850,850,300,0,300,583,690,5
0xd80e867cddda0b49a6efcea45d51cd5ee222b7e7,850,820,679,678,300,300,597,649,681,850,850,300,0,300,300,690,5
0xd831b3353be1449d7131e92c8948539b1f18b86a,850,830,300,300,300,300,300,300,631,850,850,300,0,300,616,690,5
0xd858ebaa943b4c2fb06ba0ba8920a132fd2410ee,850,815,300,300,300,300,760,699,712,850,850,300,0,300,300,690,5
0xd86a2c8ef8b1b8c8892762a8cd72b207c2372e9b,850,805,300,300,300,300,300,300,850,850,850,300,0,300,527,690,5
0xd87666833ba1b370ac77f609696267ea8f30a727,850,817,720,722,734,744,823,701,478,850,850,787,300,558,616,690,5
0xd8d6ffe342210057bf4dcc31da28d006f253cef0,850,832,788,756,779,774,850,850,724,850,850,300,0,300,623,690,5
0xd8d98ee915a5a4f52c40d97fcd8ffadea1ee8604,300,300,300,300,300,300,300,300,685,850,850,0,0,300,300,690,5
0xd8db5a6d2448ab29165332eb514a716b3ed8b0b9,850,812,300,300,300,300,300,300,735,850,850,300,0,300,625,690,5
0xd8e749e457fcd1918c9a589bfaa87db9f8e154d6,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xd8fb5ff1ecc3328b189d91a2c9285cbf2592cdcc,850,799,300,300,300,300,720,300,713,850,850,300,300,748,617,690,5
0xd91eecc267ff626399798040d88de62c9e70acf0,850,746,711,709,672,690,300,685,850,850,850,300,0,300,616,690,5
0xd92293daca6bbed57f8cb6d498b48ea93e035e99,300,568,690,690,690,690,300,300,584,850,850,0,300,300,300,690,5
0xd9494d749ed554b2d2faab1a8e20d2b566410f00,850,833,706,690,690,690,599,300,707,850,850,300,0,300,616,690,5
0xd9858d573a26bca124282afa21ca4f4a06eff98a,300,300,300,300,300,300,300,300,683,850,850,0,0,300,300,690,5
0xd9c788f82d8c4c052e582799c353ebe1e7c1363d,850,811,300,300,300,300,770,300,850,850,850,300,0,300,527,690,5
0xd9c7daf04da823ec604ab88469df0b6f4e4fac5b,850,833,709,690,672,690,809,680,535,850,850,300,0,300,300,690,5
0xda0568a69f6023fb3c63e40ac4b36b12ac7c1e26,300,688,679,678,672,690,611,300,547,850,850,300,0,300,300,690,5
0xda29accfb77995bef70bcf6478a73e9acb07732d,300,300,300,300,300,300,300,300,658,850,850,0,0,300,300,690,5
0xda4ee24723ccf8f7ad840ce4647049f91ff664fe,300,725,717,714,672,300,721,680,718,850,850,300,0,300,300,690,5
0xda5355e41c10027807c42c789abcac9101831087,850,763,300,300,300,300,300,300,713,850,850,300,0,300,300,690,5
0xda5bd7c70e40586c4729e74d0f2278c2f94d1f8d,850,805,300,300,300,300,300,649,850,850,850,300,0,300,623,690,5
0xda6662ac106129d46795edcbf09dca469789edfe,850,804,300,300,300,300,300,300,688,850,850,300,0,300,300,690,5
0xda74c6b4e6813bdb83cb4cff6ad4eb8d43f34b0d,850,773,718,696,672,300,801,665,545,850,850,300,0,300,616,690,5
0xda78164e423658e0aa23630dad66fd00b5e05b16,300,300,690,690,690,690,300,300,645,850,850,0,0,300,300,690,5
0xda832772b9fa5610223d41b7c0f09eff9d21ca2c,850,735,722,705,700,690,788,723,720,850,850,300,0,300,300,690,5
0xda8913e5f8402a5cdc74dae6cb63243050b7dcd7,850,810,300,300,300,300,784,300,850,850,850,300,0,300,527,690,5
0xda905450166c6574cee0cd276b898f62d7368ee9,850,773,737,722,690,300,780,754,701,850,850,300,300,300,616,690,5
0xda9ce944a37d218c3302f6b82a094844c6eceb17,850,850,679,678,672,300,814,300,720,850,850,300,0,300,617,690,5
0xdaa3b5ae0521264e55f45157eb6e158e1f3e5012,850,795,300,300,300,300,688,300,525,850,850,300,0,300,623,690,5
0xdab318da469a6ead6b558cb1e33fc63fd3a3e959,300,300,300,300,300,300,300,300,431,850,850,0,0,300,300,690,5
0xdab4b5cea2dceb46588d0f8c91cdf068e41c4c51,850,734,300,300,300,300,710,300,719,850,850,300,300,300,617,690,5
0xdac09f37e132d91b962f30e6ec40d2d08b82b0fa,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xdaef20ea4708fcff06204a4fe9ddf41db056ba18,850,830,300,300,300,300,300,300,615,850,850,300,300,850,616,690,5
0xdb100ee7bd3a25a3b037937fcc464b85c849c7df,850,811,300,300,300,300,772,300,850,850,850,300,0,300,527,690,5
0xdb1ee911238ea8c1013746ec75f13177af7136c9,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xdb29ec3fb265a03943bfedbdf4ee9d9867b368e8,850,778,725,724,729,738,786,708,486,850,850,300,300,300,616,690,5
0xdb2ea24a94a8d4cfa9d3d6868c1962e69670833e,300,300,300,300,300,300,300,300,614,850,850,0,0,300,300,690,5
0xdb34acaada544487aaed956e71e6f0456bb737bf,850,808,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xdb3c617cdd2fbf0bb4309c325f47678e37f096d9,300,300,300,300,300,300,300,300,683,850,850,0,0,300,300,690,5
0xdb56fa0e5fc6b9e8fdee5b7e8e5072c692068475,850,815,718,701,707,722,830,724,670,850,850,300,0,300,616,690,5
0xdb68c0f5f08bbe0f4dd18c9cf409b2e46316d69e,850,795,741,741,750,774,762,300,379,850,850,300,300,300,616,690,5
0xdb72923d5d53990bcaffb2b32300a6598d8608cd,850,810,300,300,300,300,784,300,850,850,850,300,0,300,527,690,5
0xdb74c5d4f154bbd0b8e0a28195c68ab2721327e5,850,818,300,300,300,300,300,300,742,850,850,300,0,300,300,690,5
0xdb76b28214af395c6936cb4847bc452de008b7c2,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xdb8209e646e527ee9af6e9c0c2236f595f999645,300,725,718,716,729,722,763,696,759,850,850,300,300,300,616,690,5
0xdb875397a564569e98f0b95596174bac3d59c782,850,796,679,678,672,300,300,665,850,850,850,300,0,300,617,690,5
0xdbb25ca5a0a6989af4c16ee584b0e03b1af14e5c,850,738,679,678,672,300,300,649,850,850,850,300,0,300,616,690,5
0xdbd795f4c73983f64edfbce7d6ee2c296492ecec,850,821,300,300,300,300,300,300,692,850,850,300,0,300,625,690,5
0xdbe3c041cca6c53e70008640eb8bd897eb994640,850,757,300,300,300,300,300,300,710,850,850,300,0,300,300,690,5
0xdbe692e262bd186cab4e7e1bc0ecd4c3d4252da1,300,729,700,701,707,710,739,674,850,850,850,300,0,300,616,690,5
0xdbf5e9c5206d0db70a90108bf936da60221dc080,850,846,783,754,780,788,850,850,726,850,850,300,0,300,623,690,5
0xdc25378ef9e3ca26129d15904535168c5d36ff8f,850,754,696,696,672,710,625,649,527,850,850,300,0,300,300,690,5
0xdc35505fbf46605f61014b9b2ac96826c47017d5,300,487,300,300,300,300,300,300,585,850,850,300,0,300,300,690,5
0xdc57a80b7ba9ff11b917eea47936ae29eae1ef39,850,793,727,727,707,731,801,701,617,850,850,300,0,300,300,690,5
0xdc77b2c59db1b02f988e8e08a60fbe9139447cc3,850,800,690,690,690,710,300,665,678,850,850,300,300,300,625,690,5
0xdc87397165b4f0f6d586f1bf60fa37494a362a6a,850,777,300,300,300,300,300,300,716,850,850,300,300,782,623,690,5
0xdca6951b82e82af6aab4bb9e90ca00f5760370e1,850,811,300,300,300,300,300,300,645,850,850,300,0,300,616,690,5
0xdca6ab9508d28c0eb7b120b8252041edcb56753f,300,528,300,300,300,300,300,300,640,850,850,300,0,300,300,690,5
0xdca8dd4308dc1bfd06a3d18b774f680f84c69c26,300,300,300,300,300,300,300,300,626,850,850,0,0,300,300,690,5
0xdcc92b7a163b5f1dfd03ce75e88244602042897d,850,805,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xdccd3e49367d00aa50112368de708aea1c6fc4cc,300,300,300,300,300,300,300,300,604,850,850,0,0,300,300,690,5
0xdcecc1333bd983d42db29f23049d2220c1128de0,850,815,679,678,300,300,771,649,850,850,850,300,0,300,623,690,5
0xdd268676c4ee69059e76f9ebb36d92b9cd18e2cb,850,811,300,300,300,300,770,300,850,850,850,300,0,300,527,690,5
0xdd3316850d2ba7b1265c9f4bf6297c42588ca0ad,850,791,700,701,690,690,753,704,718,850,850,300,0,300,482,690,5
0xdd45542ccf17a16f5c515c20db7f7c7d8bb74cc5,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xdd47b8411c2fe553fddbe8e43099ab5c89b0bb25,300,300,300,300,300,300,300,300,721,850,850,0,0,300,300,690,5
0xdd49ab695b84f1e8704806c440b893170111326e,850,808,300,300,300,300,300,300,779,850,850,300,300,300,625,690,5
0xdd9bd62d1c08210fdda6f841ed5196b45a939625,850,783,726,716,700,722,725,693,824,850,850,300,300,850,616,690,5
0xddacad3b1edee8e2f5b2e84f658202534fcb0374,850,795,690,690,300,300,300,665,583,850,850,300,0,300,460,690,5
0xddbd2b932c763ba5b1b7ae3b362eac3e8d40121a,300,300,300,300,300,300,300,300,849,850,850,0,0,300,300,690,5
0xddbe36334fa75a371c22ecb4cef41d66061564b3,300,300,300,300,300,300,300,300,678,850,850,0,0,300,300,690,5
0xddd9a18aeca290efcb1acaee85c5fe72cd52d33a,300,300,300,300,300,300,300,300,567,850,850,0,0,300,300,690,5
0xddf169bf228e6d6e701180e2e6f290739663a784,850,767,755,749,759,760,813,747,724,850,850,300,300,300,625,690,5
0xddfe74f671f6546f49a6d20909999cfe5f09ad78,850,785,713,711,718,710,748,665,850,850,850,300,0,300,623,690,5
0xde01051a9f9343252e7a74219296c4387378fa68,300,805,300,300,300,300,300,300,709,850,850,300,0,300,616,690,5
0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,300,850,300,300,300,300,616,649,723,850,850,300,0,300,623,690,5
0xde0e997d3d2f02c16646623e9c51ee6ca33f5935,850,811,300,300,300,300,300,300,538,850,850,300,0,300,300,690,5
0xde12c3d2257fc9bb1c1a00d409f292eecd55ffaf,850,776,300,300,300,300,734,300,850,850,850,300,0,300,616,690,5
0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,850,817,300,300,300,300,731,300,850,850,850,300,300,300,625,690,5
0xde3258c1c45a557f4924d1e4e3d0a4e5341607ee,850,799,300,300,300,300,777,300,723,850,850,300,0,300,617,690,5
0xde464c0307b1e35264b70aac3797ceeff3966cc8,850,801,713,696,700,710,806,755,722,850,850,300,300,300,617,690,5
0xde498b6179500eb95d48a47f315e473a39cbc1aa,850,782,720,722,700,690,765,717,732,850,850,300,0,300,623,690,5
0xde4f1b8b87b1a3599c82ef43015df4e9801339cb,850,803,300,300,300,300,300,300,737,850,850,300,0,300,617,690,5
0xde6b2a06407575b98724818445178c1f5fd53361,850,796,756,753,764,776,823,756,724,850,850,300,300,300,554,690,5
0xde804e46f67ebeecbe4c0a54efe33143cb7ab9e2,850,782,300,300,300,300,728,300,616,850,850,300,0,300,616,690,5
0xde876d8ea5203c14e4a5dc4d17974bc656d68838,300,300,690,690,690,690,300,300,850,850,850,0,0,300,300,690,5
0xde8a35e0e8859ced282103fd15d8dd72fd6bb862,850,811,300,300,300,300,773,300,850,850,850,300,0,300,527,690,5
0xdead90ca153d5751592368f52d267c8a2a8fc939,850,790,300,300,300,300,300,300,665,850,850,300,0,300,300,690,5
0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef,300,300,300,300,300,300,300,300,707,850,850,0,0,300,300,690,5
0xdeb0d30b07c62fe4f00aba9731489aac4c9cd4c3,300,300,300,300,300,300,300,300,432,850,850,0,0,300,300,690,5
0xdeeddf2d1bcb7c73046f6eac5d719e991c6b1982,850,803,300,300,300,300,300,300,712,850,850,300,0,300,616,690,5
0xdf09dd2e13a1b65873352485e33bd9a8b563accc,850,735,300,300,300,300,300,300,701,850,850,300,0,300,431,690,5
0xdf1925127bd2c58cc76672679ca64da1ea058942,850,807,300,300,300,300,300,300,850,850,850,300,0,300,300,690,5
0xdf1fc5523f2e5ea4f6dac2eaed3263953a391b0c,300,830,300,300,300,300,599,300,724,850,850,300,0,300,616,690,5
